milliseconds,paper,gear,position
85471,0,1,497053
85481,0,1,496918
85491,0,1,496774
85501,0,1,496628
85511,0,1,496496
85521,0,1,496366
85531,0,1,496285
85541,0,1,496254
85551,0,1,496238
85561,0,1,496230
85571,0,1,496224
85581,0,1,496223
85591,0,1,496223
85601,0,1,496223
85611,0,1,496223
85621,0,1,496223
85632,0,1,496223
85641,0,1,496223
85651,0,1,496223
85661,0,1,496223
85671,0,1,496223
85681,0,1,496223
85691,0,1,496223
85701,0,1,496223
85711,0,1,496223
85721,0,1,496223
85731,0,1,496223
85741,0,1,496223
85751,0,1,496223
85761,0,1,496223
85771,0,1,496223
85781,0,1,496223
85791,0,1,496223
85801,0,1,496223
85811,0,1,496223
85821,0,1,496223
85831,0,1,496223
85841,0,1,496223
85851,0,1,496223
85861,0,1,496223
85871,0,1,496223
85881,0,1,496223
85891,0,1,496223
85901,0,1,496223
85911,0,1,496223
85921,0,1,496217
85931,0,1,496186
85941,0,1,496093
85951,0,1,495959
85961,0,1,495814
85971,0,1,495667
85981,0,1,495535
85991,0,1,495405
86001,0,1,495323
86011,0,1,495291
86021,0,1,495277
86031,0,1,495269
86041,0,1,495263
86051,0,1,495262
86061,0,1,495262
86071,0,1,495262
86081,0,1,495262
86091,0,1,495262
86102,0,1,495262
86111,0,1,495262
86121,0,1,495262
86131,0,1,495262
86141,0,1,495262
86151,0,1,495262
86161,0,1,495262
86171,0,1,495262
86181,0,1,495262
86191,0,1,495262
86201,0,1,495262
86211,0,1,495262
86221,0,1,495262
86231,0,1,495262
86241,0,1,495262
86251,0,1,495262
86261,0,1,495262
86272,0,1,495262
86281,0,1,495262
86291,0,1,495262
86301,0,1,495262
86311,0,1,495262
86321,0,1,495262
86331,0,1,495262
86341,0,1,495262
86351,0,1,495262
86361,0,1,495262
86371,0,1,495262
86381,0,1,495262
86391,0,1,495262
86401,0,1,495262
86411,0,1,495262
86421,0,1,495262
86431,0,1,495262
86441,0,1,495262
86451,0,1,495262
86461,0,1,495262
86471,0,1,495262
86481,0,1,495262
86491,0,1,495262
86501,0,1,495262
86511,0,1,495262
86521,0,1,495262
86531,0,1,495262
86541,0,1,495262
86551,0,1,495262
86561,0,1,495262
86571,0,1,495247
86581,0,1,495206
86591,0,1,495094
86601,0,1,494955
86611,0,1,494810
86621,0,1,494678
86631,0,1,494532
86641,0,1,494415
86651,0,1,494349
86661,0,1,494326
86671,0,1,494313
86681,0,1,494305
86691,0,1,494300
86701,0,1,494300
86711,0,1,494300
86721,0,1,494300
86731,0,1,494300
86742,0,1,494300
86751,0,1,494300
86761,0,1,494300
86771,0,1,494300
86781,0,1,494300
86791,0,1,494300
86801,0,1,494300
86811,0,1,494300
86821,0,1,494300
86831,0,1,494300
86841,0,1,494300
86851,0,1,494300
86861,0,1,494300
86871,0,1,494300
86881,0,1,494300
86891,0,1,494300
86901,0,1,494300
86912,0,1,494300
86921,0,1,494300
86931,0,1,494300
86941,0,1,494300
86951,0,1,494300
86961,0,1,494300
86971,0,1,494300
86981,0,1,494300
86991,0,1,494300
87001,0,1,494300
87011,0,1,494300
87021,0,1,494300
87031,0,1,494300
87041,0,1,494284
87051,0,1,494240
87061,0,1,494124
87071,0,1,493986
87081,0,1,493841
87091,0,1,493709
87101,0,1,493564
87111,0,1,493448
87121,0,1,493386
87131,0,1,493364
87141,0,1,493350
87151,0,1,493344
87161,0,1,493338
87171,0,1,493338
87181,0,1,493338
87191,0,1,493338
87201,0,1,493338
87211,0,1,493338
87221,0,1,493338
87231,0,1,493338
87241,0,1,493338
87251,0,1,493338
87261,0,1,493338
87271,0,1,493338
87281,0,1,493338
87291,0,1,493338
87301,0,1,493338
87311,0,1,493338
87321,0,1,493338
87331,0,1,493338
87341,0,1,493338
87351,0,1,493338
87361,0,1,493338
87371,0,1,493338
87382,0,1,493338
87391,0,1,493338
87401,0,1,493338
87411,0,1,493338
87421,0,1,493338
87431,0,1,493338
87441,0,1,493338
87451,0,1,493338
87461,0,1,493338
87471,0,1,493338
87481,0,1,493338
87491,0,1,493338
87501,0,1,493338
87511,0,1,493328
87521,0,1,493289
87531,0,1,493183
87541,0,1,493046
87552,0,1,492900
87561,0,1,492768
87571,0,1,492622
87581,0,1,492501
87591,0,1,492430
87601,0,1,492406
87611,0,1,492390
87621,0,1,492383
87631,0,1,492378
87641,0,1,492377
87651,0,1,492377
87661,0,1,492377
87671,0,1,492377
87681,0,1,492377
87691,0,1,492377
87701,0,1,492377
87711,0,1,492377
87721,0,1,492377
87731,0,1,492377
87741,0,1,492377
87751,0,1,492377
87761,0,1,492377
87771,0,1,492377
87781,0,1,492377
87791,0,1,492377
87801,0,1,492377
87811,0,1,492377
87821,0,1,492377
87831,0,1,492377
87841,0,1,492377
87851,0,1,492377
87861,0,1,492377
87871,0,1,492377
87881,0,1,492377
87891,0,1,492377
87901,0,1,492377
87911,0,1,492377
87921,0,1,492377
87931,0,1,492377
87941,0,1,492377
87951,0,1,492377
87961,0,1,492377
87971,0,1,492377
87981,0,1,492365
87991,0,1,492323
88001,0,1,492214
88011,0,1,492076
88022,0,1,491931
88031,0,1,491800
88041,0,1,491653
88051,0,1,491534
88061,0,1,491466
88071,0,1,491442
88081,0,1,491428
88091,0,1,491422
88101,0,1,491415
88111,0,1,491415
88121,0,1,491415
88131,0,1,491415
88141,0,1,491415
88151,0,1,491415
88161,0,1,491415
88171,0,1,491415
88181,0,1,491415
88192,0,1,491415
88201,0,1,491415
88211,0,1,491415
88221,0,1,491415
88231,0,1,491415
88241,0,1,491415
88251,0,1,491415
88261,0,1,491415
88271,0,1,491415
88281,0,1,491415
88291,0,1,491415
88301,0,1,491415
88311,0,1,491415
88321,0,1,491415
88331,0,1,491415
88341,0,1,491415
88351,0,1,491415
88361,0,1,491415
88371,0,1,491415
88381,0,1,491415
88391,0,1,491415
88401,0,1,491415
88411,0,1,491415
88421,0,1,491415
88431,0,1,491415
88441,0,1,491415
88451,0,1,491406
88461,0,1,491369
88471,0,1,491265
88481,0,1,491128
88491,0,1,490999
88501,0,1,490851
88511,0,1,490704
88521,0,1,490581
88531,0,1,490509
88541,0,1,490484
88551,0,1,490467
88561,0,1,490461
88571,0,1,490455
88581,0,1,490454
88591,0,1,490454
88601,0,1,490454
88611,0,1,490454
88621,0,1,490454
88631,0,1,490454
88641,0,1,490454
88651,0,1,490454
88662,0,1,490454
88671,0,1,490454
88681,0,1,490454
88691,0,1,490454
88701,0,1,490454
88711,0,1,490454
88721,0,1,490454
88731,0,1,490454
88741,0,1,490454
88751,0,1,490454
88761,0,1,490454
88771,0,1,490454
88781,0,1,490454
88791,0,1,490454
88801,0,1,490454
88811,0,1,490454
88821,0,1,490454
88832,0,1,490454
88841,0,1,490454
88851,0,1,490454
88861,0,1,490454
88871,0,1,490454
88881,0,1,490454
88891,0,1,490454
88901,0,1,490454
88911,0,1,490454
88921,0,1,490444
88931,0,1,490404
88941,0,1,490297
88951,0,1,490160
88961,0,1,490029
88971,0,1,489882
88981,0,1,489736
88991,0,1,489614
89001,0,1,489545
89011,0,1,489520
89021,0,1,489504
89031,0,1,489501
89041,0,1,489494
89051,0,1,489493
89061,0,1,489493
89071,0,1,489493
89081,0,1,489493
89091,0,1,489493
89101,0,1,489493
89111,0,1,489493
89121,0,1,489493
89131,0,1,489493
89141,0,1,489493
89151,0,1,489493
89161,0,1,489493
89171,0,1,489493
89181,0,1,489493
89191,0,1,489493
89201,0,1,489493
89211,0,1,489493
89221,0,1,489493
89231,0,1,489493
89241,0,1,489493
89251,0,1,489493
89261,0,1,489493
89271,0,1,489493
89281,0,1,489493
89291,0,1,489493
89302,0,1,489493
89311,0,1,489493
89321,0,1,489493
89331,0,1,489493
89341,0,1,489493
89351,0,1,489493
89361,0,1,489493
89371,0,1,489493
89381,0,1,489493
89391,0,1,489485
89401,0,1,489450
89411,0,1,489350
89421,0,1,489214
89431,0,1,489084
89441,0,1,488937
89451,0,1,488791
89461,0,1,488665
89472,0,1,488589
89481,0,1,488561
89491,0,1,488544
89501,0,1,488538
89511,0,1,488533
89521,0,1,488531
89531,0,1,488531
89541,0,1,488531
89551,0,1,488531
89561,0,1,488531
89571,0,1,488531
89581,0,1,488531
89591,0,1,488531
89601,0,1,488531
89611,0,1,488531
89621,0,1,488531
89631,0,1,488531
89641,0,1,488531
89651,0,1,488531
89661,0,1,488531
89671,0,1,488531
89681,0,1,488531
89691,0,1,488531
89701,0,1,488531
89711,0,1,488531
89721,0,1,488531
89731,0,1,488531
89741,0,1,488531
89751,0,1,488531
89761,0,1,488531
89771,0,1,488531
89781,0,1,488531
89791,0,1,488531
89801,0,1,488531
89811,0,1,488531
89821,0,1,488531
89831,0,1,488531
89841,0,1,488531
89851,0,1,488531
89861,0,1,488522
89871,0,1,488485
89881,0,1,488381
89891,0,1,488245
89901,0,1,488115
89911,0,1,487969
89921,0,1,487821
89931,0,1,487697
89942,0,1,487624
89951,0,1,487598
89961,0,1,487582
89971,0,1,487577
89981,0,1,487570
89991,0,1,487570
90001,0,1,487570
90011,0,1,487570
90021,0,1,487570
90031,0,1,487570
90041,0,1,487570
90051,0,1,487570
90061,0,1,487570
90071,0,1,487570
90081,0,1,487570
90091,0,1,487570
90101,0,1,487570
90112,0,1,487570
90121,0,1,487570
90131,0,1,487570
90141,0,1,487570
90151,0,1,487570
90161,0,1,487570
90171,0,1,487570
90181,0,1,487570
90191,0,1,487570
90201,0,1,487570
90211,0,1,487570
90221,0,1,487570
90231,0,1,487570
90241,0,1,487570
90251,0,1,487570
90261,0,1,487570
90271,0,1,487570
90281,0,1,487570
90291,0,1,487570
90301,0,1,487570
90311,0,1,487570
90321,0,1,487570
90331,0,1,487564
90341,0,1,487529
90351,0,1,487431
90361,0,1,487295
90371,0,1,487166
90381,0,1,487019
90391,0,1,486872
90401,0,1,486744
90411,0,1,486672
90421,0,1,486639
90431,0,1,486622
90441,0,1,486614
90451,0,1,486612
90461,0,1,486607
90471,0,1,486608
90481,0,1,486608
90491,0,1,486608
90501,0,1,486608
90511,0,1,486608
90521,0,1,486608
90531,0,1,486608
90541,0,1,486608
90551,0,1,486608
90561,0,1,486608
90571,0,1,486608
90582,0,1,486608
90591,0,1,486608
90601,0,1,486608
90611,0,1,486608
90621,0,1,486608
90631,0,1,486608
90641,0,1,486608
90651,0,1,486608
90661,0,1,486608
90671,0,1,486608
90681,0,1,486608
90691,0,1,486608
90701,0,1,486608
90711,0,1,486608
90721,0,1,486608
90731,0,1,486608
90741,0,1,486608
90752,0,1,486608
90761,0,1,486608
90771,0,1,486608
90781,0,1,486608
90791,0,1,486608
90801,0,1,486601
90811,0,1,486564
90821,0,1,486463
90831,0,1,486327
90841,0,1,486197
90851,0,1,486051
90861,0,1,485904
90871,0,1,485778
90881,0,1,485708
90891,0,1,485676
90901,0,1,485659
90911,0,1,485654
90921,0,1,485648
90931,0,1,485647
90941,0,1,485647
90951,0,1,485647
90961,0,1,485647
90971,0,1,485647
90981,0,1,485647
90991,0,1,485647
91001,0,1,485647
91011,0,1,485647
91021,0,1,485647
91031,0,1,485647
91041,0,1,485647
91051,0,1,485647
91061,0,1,485647
91071,0,1,485647
91081,0,1,485647
91091,0,1,485647
91101,0,1,485647
91111,0,1,485647
91121,0,1,485647
91131,0,1,485647
91141,0,1,485647
91151,0,1,485647
91161,0,1,485647
91171,0,1,485647
91181,0,1,485647
91191,0,1,485647
91201,0,1,485647
91211,0,1,485647
91222,0,1,485647
91231,0,1,485647
91241,0,1,485647
91251,0,1,485647
91261,0,1,485647
91271,0,1,485647
91281,0,1,485647
91291,0,1,485647
91301,0,1,485647
91311,0,1,485647
91321,0,1,485647
91331,0,1,485647
91341,0,1,485647
91351,0,1,485647
91361,0,1,485647
91371,0,1,485647
91381,0,1,485647
91392,0,1,485647
91401,0,1,485647
91411,0,1,485647
91421,0,1,485647
91431,0,1,485647
91441,0,1,485647
91451,0,1,485633
91461,0,1,485592
91471,0,1,485480
91481,0,1,485356
91491,0,1,485211
91501,0,1,485065
91511,0,1,484919
91521,0,1,484810
91531,0,1,484740
91541,0,1,484712
91551,0,1,484697
91561,0,1,484692
91571,0,1,484687
91581,0,1,484685
91591,0,1,484685
91601,0,1,484685
91611,0,1,484685
91621,0,1,484685
91631,0,1,484685
91641,0,1,484685
91651,0,1,484685
91661,0,1,484685
91671,0,1,484685
91681,0,1,484685
91691,0,1,484685
91701,0,1,484685
91711,0,1,484685
91721,0,1,484685
91731,0,1,484685
91741,0,1,484685
91751,0,1,484685
91761,0,1,484685
91771,0,1,484685
91781,0,1,484685
91791,0,1,484685
91801,0,1,484685
91811,0,1,484685
91821,0,1,484685
91831,0,1,484685
91841,0,1,484685
91851,0,1,484685
91862,0,1,484685
91871,0,1,484685
91881,0,1,484685
91891,0,1,484685
91901,0,1,484685
91911,0,1,484685
91921,0,1,484669
91931,0,1,484624
91941,0,1,484509
91951,0,1,484384
91961,0,1,484240
91971,0,1,484092
91981,0,1,483947
91991,0,1,483841
92001,0,1,483774
92011,0,1,483748
92021,0,1,483735
92032,0,1,483730
92041,0,1,483726
92051,0,1,483723
92061,0,1,483723
92071,0,1,483723
92081,0,1,483723
92091,0,1,483723
92101,0,1,483723
92111,0,1,483723
92121,0,1,483723
92131,0,1,483723
92141,0,1,483723
92151,0,1,483723
92161,0,1,483723
92171,0,1,483723
92181,0,1,483723
92191,0,1,483723
92201,0,1,483723
92211,0,1,483723
92221,0,1,483723
92231,0,1,483723
92241,0,1,483723
92251,0,1,483723
92261,0,1,483723
92271,0,1,483723
92281,0,1,483723
92291,0,1,483723
92301,0,1,483723
92311,0,1,483723
92321,0,1,483723
92331,0,1,483723
92341,0,1,483723
92351,0,1,483723
92361,0,1,483723
92371,0,1,483723
92381,0,1,483723
92391,0,1,483712
92401,0,1,483673
92411,0,1,483564
92421,0,1,483441
92431,0,1,483296
92441,0,1,483149
92451,0,1,483004
92461,0,1,482893
92471,0,1,482819
92481,0,1,482790
92491,0,1,482773
92502,0,1,482770
92511,0,1,482765
92521,0,1,482762
92531,0,1,482762
92541,0,1,482762
92551,0,1,482762
92561,0,1,482762
92571,0,1,482762
92581,0,1,482762
92591,0,1,482762
92601,0,1,482762
92611,0,1,482762
92621,0,1,482762
92631,0,1,482762
92641,0,1,482762
92651,0,1,482762
92661,0,1,482762
92672,0,1,482762
92681,0,1,482762
92691,0,1,482762
92701,0,1,482762
92711,0,1,482762
92721,0,1,482762
92731,0,1,482762
92741,0,1,482762
92751,0,1,482762
92761,0,1,482762
92771,0,1,482762
92781,0,1,482762
92791,0,1,482762
92801,0,1,482762
92811,0,1,482762
92821,0,1,482762
92831,0,1,482762
92841,0,1,482762
92851,0,1,482762
92861,0,1,482749
92871,0,1,482707
92881,0,1,482596
92891,0,1,482472
92901,0,1,482327
92911,0,1,482180
92921,0,1,482035
92931,0,1,481926
92941,0,1,481854
92951,0,1,481827
92961,0,1,481813
92971,0,1,481808
92981,0,1,481804
92991,0,1,481800
93001,0,1,481800
93011,0,1,481800
93021,0,1,481800
93031,0,1,481800
93041,0,1,481800
93051,0,1,481800
93061,0,1,481800
93071,0,1,481800
93081,0,1,481800
93091,0,1,481800
93101,0,1,481800
93111,0,1,481800
93121,0,1,481800
93131,0,1,481800
93142,0,1,481800
93151,0,1,481800
93161,0,1,481800
93171,0,1,481800
93181,0,1,481800
93191,0,1,481800
93201,0,1,481800
93211,0,1,481800
93221,0,1,481800
93231,0,1,481800
93241,0,1,481800
93251,0,1,481800
93261,0,1,481800
93271,0,1,481800
93281,0,1,481800
93291,0,1,481800
93301,0,1,481800
93312,0,1,481800
93321,0,1,481800
93331,0,1,481790
93341,0,1,481753
93351,0,1,481647
93361,0,1,481524
93371,0,1,481380
93381,0,1,481234
93391,0,1,481087
93401,0,1,480974
93411,0,1,480898
93421,0,1,480867
93431,0,1,480850
93441,0,1,480847
93451,0,1,480842
93461,0,1,480839
93471,0,1,480839
93481,0,1,480839
93491,0,1,480839
93501,0,1,480839
93511,0,1,480839
93521,0,1,480839
93531,0,1,480839
93541,0,1,480839
93551,0,1,480839
93561,0,1,480839
93571,0,1,480839
93581,0,1,480839
93591,0,1,480839
93601,0,1,480839
93611,0,1,480839
93621,0,1,480839
93631,0,1,480839
93641,0,1,480839
93651,0,1,480839
93661,0,1,480839
93671,0,1,480839
93681,0,1,480839
93691,0,1,480839
93701,0,1,480839
93711,0,1,480839
93721,0,1,480839
93731,0,1,480839
93741,0,1,480839
93751,0,1,480839
93761,0,1,480839
93771,0,1,480839
93782,0,1,480839
93791,0,1,480839
93801,0,1,480824
93811,0,1,480781
93821,0,1,480665
93831,0,1,480541
93841,0,1,480397
93851,0,1,480250
93861,0,1,480105
93871,0,1,479997
93881,0,1,479929
93891,0,1,479902
93901,0,1,479889
93911,0,1,479886
93921,0,1,479881
93931,0,1,479878
93941,0,1,479878
93952,0,1,479878
93961,0,1,479878
93971,0,1,479878
93981,0,1,479878
93991,0,1,479878
94001,0,1,479878
94011,0,1,479878
94021,0,1,479878
94031,0,1,479878
94041,0,1,479878
94051,0,1,479878
94061,0,1,479878
94071,0,1,479878
94081,0,1,479878
94091,0,1,479878
94101,0,1,479878
94111,0,1,479878
94121,0,1,479878
94131,0,1,479878
94141,0,1,479878
94151,0,1,479878
94161,0,1,479878
94171,0,1,479878
94181,0,1,479878
94191,0,1,479878
94201,0,1,479878
94211,0,1,479878
94221,0,1,479878
94231,0,1,479878
94241,0,1,479878
94251,0,1,479878
94261,0,1,479878
94271,0,1,479863
94281,0,1,479820
94291,0,1,479706
94301,0,1,479581
94311,0,1,479436
94321,0,1,479290
94331,0,1,479145
94341,0,1,479037
94351,0,1,478969
94361,0,1,478942
94371,0,1,478926
94381,0,1,478924
94391,0,1,478917
94401,0,1,478916
94411,0,1,478916
94422,0,1,478916
94431,0,1,478916
94441,0,1,478916
94451,0,1,478916
94461,0,1,478916
94471,0,1,478916
94481,0,1,478916
94491,0,1,478916
94501,0,1,478916
94511,0,1,478916
94521,0,1,478916
94531,0,1,478916
94541,0,1,478916
94551,0,1,478916
94561,0,1,478916
94571,0,1,478916
94581,0,1,478916
94592,0,1,478916
94601,0,1,478916
94611,0,1,478916
94621,0,1,478916
94631,0,1,478916
94641,0,1,478916
94651,0,1,478916
94661,0,1,478916
94671,0,1,478916
94681,0,1,478916
94691,0,1,478916
94701,0,1,478916
94711,0,1,478916
94721,0,1,478916
94731,0,1,478916
94741,0,1,478889
94751,0,1,478820
94761,0,1,478692
94771,0,1,478565
94781,0,1,478418
94791,0,1,478271
94801,0,1,478132
94811,0,1,478041
94821,0,1,477993
94831,0,1,477971
94841,0,1,477964
94851,0,1,477961
94861,0,1,477954
94871,0,1,477955
94881,0,1,477955
94891,0,1,477955
94901,0,1,477955
94911,0,1,477955
94921,0,1,477955
94931,0,1,477955
94941,0,1,477955
94951,0,1,477955
94961,0,1,477955
94971,0,1,477955
94981,0,1,477955
94991,0,1,477955
95001,0,1,477955
95011,0,1,477955
95021,0,1,477955
95031,0,1,477955
95041,0,1,477955
95051,0,1,477955
95062,0,1,477955
95071,0,1,477955
95081,0,1,477955
95091,0,1,477955
95101,0,1,477955
95111,0,1,477955
95121,0,1,477955
95131,0,1,477955
95141,0,1,477955
95151,0,1,477955
95161,0,1,477955
95171,0,1,477955
95181,0,1,477955
95191,0,1,477955
95201,0,1,477954
95211,0,1,477922
95221,0,1,477836
95232,0,1,477703
95241,0,1,477574
95251,0,1,477428
95261,0,1,477282
95271,0,1,477148
95281,0,1,477068
95291,0,1,477028
95301,0,1,477008
95311,0,1,477001
95321,0,1,476998
95331,0,1,476992
95341,0,1,476993
95351,0,1,476993
95361,0,1,476993
95371,0,1,476993
95381,0,1,476993
95391,0,1,476993
95401,0,1,476993
95411,0,1,476993
95421,0,1,476993
95431,0,1,476993
95441,0,1,476993
95451,0,1,476993
95461,0,1,476993
95471,0,1,476993
95481,0,1,476993
95491,0,1,476993
95501,0,1,476993
95511,0,1,476993
95521,0,1,476993
95531,0,1,476993
95541,0,1,476993
95551,0,1,476993
95561,0,1,476993
95571,0,1,476993
95581,0,1,476993
95591,0,1,476993
95601,0,1,476993
95611,0,1,476993
95621,0,1,476993
95631,0,1,476993
95641,0,1,476993
95651,0,1,476993
95661,0,1,476993
95671,0,1,476979
95681,0,1,476936
95691,0,1,476822
95702,0,1,476683
95711,0,1,476553
95721,0,1,476405
95731,0,1,476261
95741,0,1,476144
95751,0,1,476084
95761,0,1,476056
95771,0,1,476043
95781,0,1,476040
95791,0,1,476034
95801,0,1,476032
95811,0,1,476032
95821,0,1,476032
95831,0,1,476032
95841,0,1,476032
95851,0,1,476032
95861,0,1,476032
95872,0,1,476032
95881,0,1,476032
95891,0,1,476032
95901,0,1,476032
95911,0,1,476032
95921,0,1,476032
95931,0,1,476032
95941,0,1,476032
95951,0,1,476032
95961,0,1,476032
95971,0,1,476032
95981,0,1,476032
95991,0,1,476032
96001,0,1,476032
96011,0,1,476032
96021,0,1,476032
96031,0,1,476032
96041,0,1,476032
96051,0,1,476032
96061,0,1,476032
96071,0,1,476032
96081,0,1,476032
96091,0,1,476032
96101,0,1,476032
96111,0,1,476032
96121,0,1,476032
96131,0,1,476032
96141,0,1,476019
96151,0,1,475979
96161,0,1,475868
96171,0,1,475743
96181,0,1,475598
96191,0,1,475452
96201,0,1,475307
96211,0,1,475187
96221,0,1,475125
96231,0,1,475096
96241,0,1,475083
96251,0,1,475077
96261,0,1,475074
96271,0,1,475069
96281,0,1,475069
96291,0,1,475069
96301,0,1,475069
96311,0,1,475069
96321,0,1,475069
96331,0,1,475069
96342,0,1,475069
96351,0,1,475069
96361,0,1,475069
96371,0,1,475069
96381,0,1,475069
96391,0,1,475069
96401,0,1,475069
96411,0,1,475069
96421,0,1,475069
96431,0,1,475069
96441,0,1,475069
96451,0,1,475069
96461,0,1,475069
96471,0,1,475069
96481,0,1,475069
96491,0,1,475069
96501,0,1,475069
96512,0,1,475069
96521,0,1,475069
96531,0,1,475069
96541,0,1,475069
96551,0,1,475069
96561,0,1,475069
96571,0,1,475069
96581,0,1,475069
96591,0,1,475069
96601,0,1,475065
96611,0,1,475029
96621,0,1,474933
96631,0,1,474798
96641,0,1,474669
96651,1,1,474522
96661,1,1,474376
96671,1,1,474248
96681,1,1,474169
96691,1,1,474138
96701,1,1,474122
96711,1,1,474118
96721,1,1,474113
96731,1,1,474109
96741,1,1,474109
96751,1,1,474109
96761,1,1,474109
96771,1,1,474109
96781,1,1,474109
96791,1,1,474109
96801,1,1,474109
96811,1,1,474109
96821,1,1,474109
96831,1,1,474109
96841,1,1,474109
96851,1,1,474109
96861,1,1,474109
96871,1,1,474109
96881,1,1,474109
96891,1,1,474109
96901,1,1,474109
96911,1,1,474109
96921,1,1,474109
96931,1,1,474109
96941,1,1,474109
96951,1,1,474109
96961,1,1,474109
96971,1,1,474109
96982,1,1,474109
96991,1,1,474109
97001,1,1,474109
97011,1,1,474109
97021,1,1,474109
97031,1,1,474109
97041,1,1,474109
97051,1,1,474109
97061,1,1,474109
97071,1,1,474109
97081,1,1,474109
97091,1,1,474109
97101,1,1,474109
97111,1,1,474109
97121,1,1,474109
97131,1,1,474109
97141,1,1,474109
97152,1,1,474109
97161,1,1,474109
97171,1,1,474109
97181,1,1,474109
97191,1,1,474109
97201,1,1,474109
97211,1,1,474109
97221,1,1,474109
97231,1,1,474109
97241,1,1,474109
97251,1,1,474109
97261,1,1,474080
97271,1,1,474006
97281,1,1,473890
97291,1,1,473749
97301,1,1,473602
97311,1,1,473455
97321,1,1,473318
97331,1,1,473231
97341,1,1,473185
97351,1,1,473164
97361,1,1,473155
97371,1,1,473153
97381,1,1,473146
97391,1,1,473147
97401,1,1,473147
97411,1,1,473147
97421,1,1,473147
97431,1,1,473147
97441,1,1,473147
97451,1,1,473147
97461,1,1,473147
97471,1,1,473147
97481,1,1,473147
97491,1,1,473147
97501,1,1,473147
97511,1,1,473147
97521,1,1,473147
97531,1,1,473147
97541,1,1,473147
97551,1,1,473147
97561,1,1,473147
97571,1,1,473147
97581,1,1,473147
97591,1,1,473147
97601,1,1,473147
97611,1,1,473147
97622,1,1,473147
97631,1,1,473147
97641,1,1,473147
97651,1,1,473147
97661,1,1,473147
97671,1,1,473147
97681,1,1,473147
97691,1,1,473147
97701,1,1,473147
97711,1,1,473146
97721,1,1,473115
97731,1,1,473031
97741,1,1,472899
97751,1,1,472770
97761,1,1,472623
97771,1,1,472477
97781,1,1,472343
97792,1,1,472255
97801,1,1,472221
97811,1,1,472200
97821,1,1,472194
97831,1,1,472190
97841,1,1,472186
97851,1,1,472186
97861,1,1,472186
97871,1,1,472186
97881,1,1,472186
97891,1,1,472186
97901,1,1,472186
97911,1,1,472186
97921,1,1,472186
97931,1,1,472186
97941,1,1,472186
97951,1,1,472186
97961,1,1,472186
97971,1,1,472186
97981,1,1,472186
97991,1,1,472186
98001,1,1,472186
98011,1,1,472186
98021,1,1,472186
98031,1,1,472186
98041,1,1,472186
98051,1,1,472186
98061,1,1,472186
98071,1,1,472186
98081,1,1,472186
98091,1,1,472186
98101,1,1,472186
98111,1,1,472186
98121,1,1,472186
98131,1,1,472186
98141,1,1,472186
98151,1,1,472186
98161,1,1,472186
98171,1,1,472160
98181,1,1,472103
98191,1,1,471978
98201,1,1,471838
98211,1,1,471691
98221,1,1,471560
98231,1,1,471417
98241,1,1,471308
98251,1,1,471258
98262,1,1,471244
98271,1,1,471238
98281,1,1,471230
98291,1,1,471228
98301,1,1,471223
98311,1,1,471223
98321,1,1,471223
98331,1,1,471223
98341,1,1,471223
98351,1,1,471223
98361,1,1,471223
98371,1,1,471223
98381,1,1,471223
98391,1,1,471223
98401,1,1,471223
98411,1,1,471223
98421,1,1,471223
98432,1,1,471223
98441,1,1,471223
98451,1,1,471223
98461,1,1,471223
98471,1,1,471223
98481,1,1,471223
98491,1,1,471223
98501,1,1,471223
98511,1,1,471223
98521,1,1,471223
98531,1,1,471223
98541,1,1,471223
98551,1,1,471223
98561,1,1,471223
98571,1,1,471223
98581,1,1,471223
98591,1,1,471223
98601,1,1,471223
98611,1,1,471221
98621,1,1,471185
98631,1,1,471093
98641,1,1,470960
98651,1,1,470830
98661,1,1,470683
98671,1,1,470536
98681,1,1,470406
98691,1,1,470331
98701,1,1,470293
98711,1,1,470277
98721,1,1,470268
98731,1,1,470266
98741,1,1,470260
98751,1,1,470261
98761,1,1,470261
98771,1,1,470261
98781,1,1,470261
98791,1,1,470261
98801,1,1,470261
98811,1,1,470261
98821,1,1,470261
98831,1,1,470261
98841,1,1,470261
98851,1,1,470261
98861,1,1,470261
98871,1,1,470261
98881,1,1,470261
98891,1,1,470261
98902,1,1,470261
98911,1,1,470261
98921,1,1,470261
98931,1,1,470261
98941,1,1,470261
98951,1,1,470261
98961,1,1,470261
98971,1,1,470261
98981,1,1,470261
98991,1,1,470261
99001,1,1,470261
99011,1,1,470261
99021,1,1,470261
99031,1,1,470261
99041,1,1,470261
99051,1,1,470261
99061,1,1,470236
99072,1,1,470173
99081,1,1,470062
99091,1,1,469922
99101,1,1,469776
99111,1,1,469629
99121,1,1,469501
99131,1,1,469393
99141,1,1,469341
99151,1,1,469318
99161,1,1,469309
99171,1,1,469305
99181,1,1,469298
99191,1,1,469298
99201,1,1,469298
99211,1,1,469299
99221,1,1,469299
99231,1,1,469299
99241,1,1,469299
99251,1,1,469299
99261,1,1,469299
99271,1,1,469299
99281,1,1,469299
99291,1,1,469299
99301,1,1,469299
99311,1,1,469299
99321,1,1,469299
99331,1,1,469299
99341,1,1,469299
99351,1,1,469299
99361,1,1,469299
99371,1,1,469299
99381,1,1,469299
99391,1,1,469299
99401,1,1,469299
99411,1,1,469299
99421,1,1,469299
99431,1,1,469299
99441,1,1,469299
